ImageNumber,ObjectNumber,Metadata_Age,Metadata_FileLocation,Metadata_Frame,Metadata_ImageID,Metadata_ImageID,Metadata_ImageInfo,Metadata_Series,Metadata_Targets,Metadata_organ,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c4,Intensity_IntegratedIntensity_c4,Intensity_LowerQuartileIntensity_c4,Intensity_MADIntensity_c4,Intensity_MassDisplacement_c4,Intensity_MaxIntensityEdge_c4,Intensity_MaxIntensity_c4,Intensity_MeanIntensityEdge_c4,Intensity_MeanIntensity_c4,Intensity_MedianIntensity_c4,Intensity_MinIntensityEdge_c4,Intensity_MinIntensity_c4,Intensity_StdIntensityEdge_c4,Intensity_StdIntensity_c4,Intensity_UpperQuartileIntensity_c4,Location_CenterMassIntensity_X_c4,Location_CenterMassIntensity_Y_c4,Location_CenterMassIntensity_Z_c4,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c4,Location_MaxIntensity_Y_c4,Location_MaxIntensity_Z_c4,Number_Object_Number
1,827,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8088.0,5825.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.921666694805026,2.2533333878964186,0.04770833346992731,0.03458333760499954,0.024514515341446653,0.10750000923871994,0.18916666507720947,0.05760416842531413,0.09013333551585674,0.07375000417232513,0.027500001713633537,0.027500001713633537,0.022701404985652512,0.05023095571215382,0.12979167699813843,8088.020340241595,5825.013683421878,0.0,8088.0,5825.0,0,8088.0,5825.0,0.0,827
1,828,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3323.0,5826.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.7634949309941549,6.799541042326111,6.4031242374328485,3.0,1.4882684164556332,1.0,5.0,6.532319614834221,90.0,23.656000000000002,0.8947368421052632,0.7141666878014803,1.9425000362098217,0.024583333171904087,0.009166669100522995,0.297345980083936,0.07333333790302277,0.1941666603088379,0.03967592710008224,0.057132354006171227,0.0325000025331974,0.021666666492819786,0.021666666492819786,0.014803599413636896,0.0512396140661969,0.05958333611488342,3322.7546117726615,5826.153582150962,0.0,3322.5,5826.0,0,3323.0,5826.0,0.0,828
1,829,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3408.0,5827.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.763494930994155,6.799541042326111,6.4031242374328485,3.0,1.4882684164556337,1.0,5.0,6.532319614834221,0.0,23.656,0.8947368421052632,0.6866666786372662,1.4650000277906656,0.02250000089406967,0.009166667237877846,0.06029848901624738,0.05666666850447655,0.21166667342185974,0.03814814881318145,0.043088236111490166,0.030833333730697632,0.019166667014360428,0.019166667014360428,0.011655271017662013,0.04168701965909283,0.05041666701436043,3407.939704194232,5827.500568844825,0.0,3408.0,5827.5,0,3408.0,5827.0,0.0,829
1,830,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7775.0,5836.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.5525000197812915,1.5533333709463477,0.02625000011175871,0.027916669845581055,0.3711395729983912,0.06666667014360428,0.1783333420753479,0.03453125123633072,0.06213333483785391,0.05375000275671482,0.012500000186264515,0.012500000186264515,0.017149184789625918,0.04712694520145749,0.08250000141561031,7774.760193126527,5836.283261797778,0.0,7775.0,5836.0,0,7775.0,5836.0,0.0,830
1,831,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7681.0,5839.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6958333570510149,1.7525000479072332,0.037291668355464935,0.016249999403953552,0.2745779606041614,0.06583333760499954,0.20000000298023224,0.04348958481568843,0.07010000191628933,0.052916668355464935,0.024166665971279144,0.024166665971279144,0.01311745508198887,0.04794575704356655,0.10708333738148212,7681.025202095159,5839.273418929208,0.0,7681.0,5839.0,0,7681.0,5839.0,0.0,831
1,832,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,58,8050.0,5840.0,1.0,1.0044749482427833,0.35336238130854997,1.0,0.7160493827160493,0.8023269154835847,8.970643444377666,8.48528137423857,4.123105625617661,1.780126616085901,1.4142135623730951,7.602631123499285,8.391916010146744,45.00000000000013,30.140000000000004,0.8854961832061069,1.209166705608368,5.2741668075323105,0.0533333346247673,0.030000004917383194,0.3326010932984845,0.10583333671092987,0.21166667342185974,0.05257246546123339,0.09093391047469501,0.0741666704416275,0.030833333730697632,0.030000001192092896,0.01727846918374583,0.059113438212840305,0.11083333939313889,8049.907884342523,5839.80850055852,0.0,8049.862068965517,5840.137931034483,0,8049.0,5839.0,0.0,832
1,833,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8026.0,5841.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6858333349227905,1.1783333495259285,0.034166667610406876,0.0066666677594184875,0.20158935339787246,0.0716666653752327,0.21166667342185974,0.04286458343267441,0.04713333398103714,0.038333334028720856,0.030833333730697632,0.030833333730697632,0.009881980082283342,0.03473637332477647,0.047083333134651184,8026.152758124281,5840.868458284679,0.0,8026.0,5841.0,0,8026.0,5841.0,0.0,833
1,834,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,60,3350.0,5842.0,1.0,1.0157816246606997,0.548164216633846,1.0,0.75,0.7690232990231286,9.634911163108388,9.055385138137417,3.605551275463989,1.7931212760082884,1.4142135623730951,7.0,8.058357646118878,90.0,31.312000000000005,0.8823529411764706,1.5350000374019146,5.376666776835918,0.04916666820645332,0.020000003278255463,0.0885290025625906,0.09166666865348816,0.21166667342185974,0.06395833489174645,0.0896111129472653,0.06750000268220901,0.04500000178813934,0.03666666895151138,0.013716816164455435,0.05714878085187155,0.09416666626930237,3350.567575950285,5842.442808433858,0.0,3350.5,5842.5,0,3351.0,5843.0,0.0,834
1,835,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3394.0,5845.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.7634949309941549,6.799541042326111,6.4031242374328485,3.0,1.4882684164556332,1.0,5.0,6.532319614834221,90.0,23.656000000000002,0.8947368421052632,0.7483333460986614,1.790000019595027,0.03125,0.00833333283662796,0.2951076172184588,0.0716666653752327,0.21166667342185974,0.04157407478325897,0.052647059399853736,0.04500000178813934,0.025833332911133766,0.025833332911133766,0.01405151723056563,0.04114847905360898,0.052916666492819786,3393.20996275331,5845.054469269067,0.0,3393.5,5845.0,0,3393.0,5845.0,0.0,835
1,836,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,21,3388.0,5845.0,1.0,1.0651766474756452,0.5895380869326324,1.0,0.84,0.7782746433820948,5.960441794061597,5.656854249492381,2.0,1.2857142857142858,1.0,3.8805700005813275,4.814490709862185,71.73557231650743,18.414,0.9333333333333333,0.5433333441615105,0.9283333569765091,0.03270833566784859,0.0029166676104068756,0.1682142046889677,0.04416666552424431,0.21166667342185974,0.0362222229441007,0.04420635033221472,0.034583333879709244,0.030000001192092896,0.030000001192092896,0.004673275481866837,0.03767768974842981,0.04104166757315397,3388.787253133445,5846.096947944777,0.0,3388.6190476190477,5846.0952380952385,0,3389.0,5846.0,0.0,836
1,837,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3828.0,5848.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.0000000335276127,1.971666719764471,0.046666666865348816,0.017500001937150955,0.3683579248834152,0.08916667103767395,0.21166667342185974,0.06250000209547579,0.07886666879057884,0.06333333626389503,0.03500000014901161,0.03500000014901161,0.016457015196135082,0.04896987818101279,0.08645833283662796,3827.677937445563,5848.178782750438,0.0,3828.0,5848.0,0,3828.0,5848.0,0.0,837
1,838,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,43,7998.0,5852.0,1.0,0.9962120817325004,0.26537163635899363,1.0,0.8775510204081632,0.9013917480910625,7.596713292680639,7.211102550927978,3.605551275463989,1.6562749500975469,1.4142135623730951,6.0,7.324342252216004,90.0,24.484,0.9347826086956522,1.0466666854918003,3.3483333773911,0.04083333536982536,0.007499996572732925,0.30421957554772056,0.09916666895151138,0.21166667342185974,0.05233333427459001,0.0778682180788628,0.04416666552424431,0.034166667610406876,0.034166667610406876,0.02037427654390624,0.054129625253248624,0.10374999791383743,7998.260826286563,5851.721005473632,0.0,7998.139534883721,5852.0,0,7998.0,5852.0,0.0,838
1,839,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8234.0,5853.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.5616666823625565,1.585000030696392,0.031250000931322575,0.01875000074505806,0.17473196075778982,0.06000000238418579,0.1875,0.03510416764765978,0.06340000122785568,0.04541666805744171,0.01666666753590107,0.01666666753590107,0.011383753773441337,0.044545183241433646,0.09687500260770321,8234.172975815844,5852.975289167486,0.0,8234.0,5853.0,0,8234.0,5853.0,0.0,839
1,840,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8102.0,5856.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6308333519846201,1.4291666969656944,0.031041666865348816,0.011250000447034836,0.3381894146293415,0.06666667014360428,0.18416666984558105,0.039427084499038756,0.05716666787862778,0.038750000298023224,0.019166667014360428,0.019166667014360428,0.013403846653213385,0.04479025268426123,0.06187500059604645,8101.716034978132,5856.183673478005,0.0,8102.0,5856.0,0,8102.0,5856.0,0.0,840
1,841,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3497.0,5859.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.508333345875144,0.9250000193715096,0.026875000912696123,0.0025000013411045074,0.07613011567285398,0.04583333432674408,0.18916666507720947,0.0317708341171965,0.03700000077486038,0.02916666865348816,0.024166665971279144,0.024166665971279144,0.005824957101083428,0.03146691339775206,0.03395833447575569,3497.0711711622166,5858.972972973136,0.0,3497.0,5859.0,0,3497.0,5859.0,0.0,841
1,842,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,7549.0,5859.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.7634949309941549,6.799541042326111,6.4031242374328485,3.0,1.4882684164556332,1.0,5.0,6.532319614834221,90.0,23.656000000000002,0.8947368421052632,0.4133333405479789,1.8141667051240802,0.023749999701976776,0.01833333447575569,0.15330537958024928,0.03666666895151138,0.1991666704416275,0.022962963363776605,0.0533578442683553,0.03666666895151138,0.014166667126119137,0.014166667126119137,0.00618155261396933,0.046898708418465065,0.06833333522081375,7548.5544327081925,5858.856683498204,0.0,7548.5,5859.0,0,7549.0,5859.0,0.0,842
1,843,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7892.0,5864.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6275000218302011,1.5100000407546759,0.03750000149011612,0.00833333283662796,0.21023085144947146,0.0650000050663948,0.20000000298023224,0.03921875136438757,0.060400001630187036,0.04500000178813934,0.02250000089406967,0.02250000089406967,0.010637120779598877,0.04422488037484366,0.06562500447034836,7892.140728469569,5864.156181012783,0.0,7892.0,5864.0,0,7892.0,5864.0,0.0,843
1,844,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3394.0,5867.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.4400000451132655,2.6000000843778253,0.01875000074505806,0.071666669100523,0.8918029487597334,0.21166667342185974,0.21166667342185974,0.0900000028195791,0.104000003375113,0.08750000223517418,0.014166667126119137,0.014166667126119137,0.08062257990509861,0.08398975061796261,0.21166667342185974,3393.2144230757385,5867.42211538172,0.0,3394.0,5867.0,0,3394.0,5869.0,0.0,844
1,845,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,7926.0,5869.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.7634949309941549,6.799541042326111,6.4031242374328485,3.0,1.4882684164556332,1.0,5.0,6.532319614834221,90.0,23.656000000000002,0.8947368421052632,0.8775000274181366,2.71250007301569,0.04333333298563957,0.020833328366279602,0.09310440758315529,0.11000000685453415,0.20666666328907013,0.04875000152322981,0.07977941391222618,0.05750000476837158,0.030833333730697632,0.030833333730697632,0.01921943331624792,0.05133086268245552,0.11541667208075523,7925.567127486644,5868.935483868309,0.0,7925.5,5869.0,0,7926.0,5869.0,0.0,845
1,846,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7974.0,5869.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.4150000363588333,2.456666726619005,0.05604167003184557,0.013333335518836975,0.5247714399662754,0.21166667342185974,0.21166667342185974,0.08843750227242708,0.09826666906476021,0.06416666880249977,0.05000000074505806,0.05000000074505806,0.050386421011331964,0.06018071149683358,0.125,7973.578358204344,5869.312415205072,0.0,7974.0,5869.0,0,7974.0,5869.0,0.0,846
1,847,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,8021.0,5870.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.5642575514558767,1.4142135623730951,6.0,6.8828667423014895,-45.0,24.484,0.9176470588235294,1.3733333684504032,3.4850000888109207,0.04833333473652601,0.022083334624767303,0.5691602700417615,0.1808333396911621,0.21166667342185974,0.0722807036026528,0.08935897663617745,0.06708333641290665,0.03166666626930237,0.03166666626930237,0.0442471494875878,0.05738995022683076,0.11791667155921459,8020.1752749831785,5869.712577712173,0.0,8020.74358974359,5869.74358974359,0,8020.0,5869.0,0.0,847
1,848,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3823.0,5876.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.763494930994155,6.799541042326111,6.4031242374328485,3.0,1.4882684164556337,1.0,5.0,6.532319614834221,0.0,23.656,0.8947368421052632,0.5541666708886623,2.3716667033731937,0.03000000026077032,0.024166665971279144,0.11806931250196061,0.04833333194255829,0.21166667342185974,0.030787037271592353,0.06975490304038805,0.04833333194255829,0.01666666753590107,0.01666666753590107,0.009347839966209887,0.0546305667659141,0.10125000029802322,3823.025650024415,5875.615249463349,0.0,3823.0,5875.5,0,3823.0,5876.0,0.0,848
1,849,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,3363.0,5876.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.5642575514558767,1.4142135623730951,6.0,6.8828667423014895,-45.0,24.484,0.9176470588235294,0.51416667830199,2.3616667157039046,0.026250000577419996,0.01875000074505806,0.23348642554963425,0.04749999940395355,0.21166667342185974,0.02706140412115737,0.06055555681292063,0.040416667237877846,0.014166667126119137,0.014166667126119137,0.009336028954155829,0.053690821175372744,0.07666666805744171,3362.836273833923,5875.5292872230375,0.0,3362.74358974359,5875.74358974359,0,3363.0,5876.0,0.0,849
1,850,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7978.0,5879.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.8100000210106373,1.3475000262260437,0.04208333417773247,0.005833331495523453,0.055012406481949605,0.06750000268220901,0.20416666567325592,0.05062500131316483,0.053900001049041746,0.046666666865348816,0.03750000149011612,0.03750000149011612,0.007554777556044517,0.03157330070411606,0.05395833682268858,7978.0513296336285,5878.9802102658305,0.0,7978.0,5879.0,0,7978.0,5879.0,0.0,850
1,851,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7944.0,5881.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.180833339691162,2.0608333609998226,0.06687500327825546,0.007083330303430557,0.10219295560348585,0.1041666641831398,0.21166667342185974,0.07380208373069763,0.0824333344399929,0.07208333536982536,0.05750000476837158,0.042500000447034836,0.011905911465818517,0.03669916776991281,0.07916666567325592,7944.025070781584,5881.099069955515,0.0,7944.0,5881.0,0,7944.0,5881.0,0.0,851
1,852,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,7584.0,5884.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.5642575514558767,1.4142135623730951,6.0,6.8828667423014895,-45.0,24.484,0.9176470588235294,0.9866666961461306,3.2683334071189165,0.05291666928678751,0.024583332240581512,0.0720358874205711,0.07833333313465118,0.21166667342185974,0.05192982611295424,0.08380342069535683,0.07124999910593033,0.027500001713633537,0.027500001713633537,0.015404043422104387,0.05000740628466262,0.09875000268220901,7583.78760837267,5883.800611926733,0.0,7583.74358974359,5883.74358974359,0,7584.0,5884.0,0.0,852
1,853,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8018.0,5884.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.3058333545923233,2.4825000539422035,0.06541667133569717,0.03958333283662796,0.42701689641441204,0.1574999988079071,0.21166667342185974,0.0816145846620202,0.09930000215768814,0.08541666716337204,0.03333333507180214,0.03333333507180214,0.0390939806691406,0.04891698286256927,0.13833333551883698,8017.60187982211,5883.845585772092,0.0,8018.0,5884.0,0,8018.0,5884.0,0.0,853
1,854,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3909.0,5886.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.763494930994155,6.799541042326111,6.4031242374328485,3.0,1.4882684164556337,1.0,5.0,6.532319614834221,0.0,23.656,0.8947368421052632,0.5250000134110451,1.7716667223721743,0.027083334513008595,0.005833331495523453,0.2780011500385582,0.04083333536982536,0.1966666728258133,0.029166667411724728,0.05210784477565218,0.02916666865348816,0.02250000089406967,0.02250000089406967,0.005335936817984004,0.04512701708269539,0.057083334773778915,3908.997177797258,5885.222013175502,0.0,3909.0,5885.5,0,3909.0,5885.0,0.0,854
1,855,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3478.0,5886.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.5425000563263893,2.6600000895559788,0.05937500298023224,0.015000000596046448,0.5892631553350367,0.21166667342185974,0.21166667342185974,0.09640625352039933,0.10640000358223915,0.071666669100523,0.04833333194255829,0.04749999940395355,0.056724634193453013,0.06667488500207099,0.21166667342185974,3478.40006265658,5885.56735587714,0.0,3478.0,5886.0,0,3478.0,5885.0,0.0,855
1,856,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3373.0,5887.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.892500028014183,2.1683333590626717,0.04645833373069763,0.03333333507180214,0.19600496223082003,0.08083333820104599,0.20916666090488434,0.05578125175088644,0.08673333436250687,0.07666666805744171,0.027500001713633537,0.027500001713633537,0.018060154608138885,0.049460937101779,0.11875000409781933,3372.987701764283,5886.804381241653,0.0,3373.0,5887.0,0,3373.0,5887.0,0.0,856
1,857,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3408.0,5888.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.9341666959226131,1.8391667157411575,0.05541666969656944,0.004999995231628418,0.12482413194899573,0.07500000298023224,0.2058333307504654,0.05838541849516332,0.0735666686296463,0.05833333730697632,0.046666666865348816,0.046666666865348816,0.007548850717050231,0.04258424285331691,0.06562500447034836,3408.037154500315,5888.1191662998635,0.0,3408.0,5888.0,0,3408.0,5888.0,0.0,857
1,858,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3470.0,5888.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.2916667088866234,2.7075000628829002,0.058125004172325134,0.030000001192092896,0.2962786838182702,0.1850000023841858,0.2058333307504654,0.08072916930541396,0.108300002515316,0.08249999955296516,0.04583333432674408,0.04583333432674408,0.038823715263615645,0.0577823888969873,0.17604167014360428,3470.1172668441022,5888.272083710941,0.0,3470.0,5888.0,0,3471.0,5889.0,0.0,858
1,859,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,3438.0,5890.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.564257551455877,1.4142135623730951,6.0,6.8828667423014895,45.0,24.484,0.9176470588235294,1.1341666989028454,2.5300000738352537,0.03812500089406967,0.01666666939854622,0.020973905352162175,0.09416666626930237,0.21166667342185974,0.059692984152781334,0.06487179676500651,0.05666666850447655,0.04333333298563957,0.028333334252238274,0.010689704176306427,0.045301122201960475,0.0670833382755518,3437.728260868661,5890.2420948696135,0.0,3437.74358974359,5890.25641025641,0,3438.0,5891.0,0.0,859
1,860,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,8006.0,5889.0,1.0,1.0310932500124836,0.5353928931845123,1.0,0.6875,0.7740956239796155,8.293230110066414,7.810249675906654,3.1622776601683795,1.584352862132105,1.4142135623730951,6.260990336999411,7.004488122134741,36.49044553480645,26.726000000000006,0.8627450980392157,1.231666687875986,3.4416667632758617,0.0533333346247673,0.008333336561918259,0.19115865552129935,0.08666666597127914,0.21166667342185974,0.0615833343937993,0.07821969916536049,0.06000000238418579,0.04333333298563957,0.04333333298563957,0.01223014309387401,0.04896871941630646,0.0741666704416275,8005.592251806052,5889.6125908059375,0.0,8005.727272727273,5889.477272727273,0,8005.0,5890.0,0.0,860
1,861,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3424.0,5894.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.763494930994155,6.799541042326111,6.4031242374328485,3.0,1.4882684164556337,1.0,5.0,6.532319614834221,0.0,23.656,0.8947368421052632,0.7316666822880507,2.476666709408164,0.04000000096857548,0.019999999552965164,0.10051783573593262,0.0650000050663948,0.21166667342185974,0.04064814901600281,0.07284313851200483,0.0533333346247673,0.025833332911133766,0.025833332911133766,0.011175354908300895,0.05026690176401985,0.08583333343267441,3423.901076717302,5894.4821669004,0.0,3424.0,5894.5,0,3424.0,5895.0,0.0,861
1,862,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,3904.0,5894.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.564257551455877,1.4142135623730951,6.0,6.8828667423014895,45.0,24.484,0.9176470588235294,0.6300000157207251,2.630833385512233,0.03375000134110451,0.015833334997296333,0.22218321040551697,0.055000003427267075,0.21166667342185974,0.03315789556424869,0.06745726629518546,0.0416666679084301,0.023333333432674408,0.023333333432674408,0.008353392774402401,0.05365088100431898,0.08500000275671482,3903.907507128561,5894.406398488916,0.0,3903.74358974359,5894.25641025641,0,3904.0,5894.0,0.0,862
1,863,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,23,8005.0,5895.0,1.0,1.0741370460206736,0.6130328569667868,1.0,0.7666666666666667,0.6774000902895226,6.312782524076622,5.656854249492381,2.0,1.29688813585853,1.0,4.0,4.987460631572981,17.169825852732316,20.656,0.92,1.0658333823084831,2.0091667473316193,0.05895833671092987,0.012916669249534607,0.16934679538111597,0.09750000387430191,0.21166667342185974,0.07105555882056554,0.08735507597093997,0.06875000149011612,0.05166666582226753,0.05166666582226753,0.013096744051380262,0.04951799942514317,0.0833333358168602,8003.8598092136235,5894.355868936378,0.0,8004.0,5894.260869565217,0,8003.0,5895.0,0.0,863
1,864,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,27,3407.0,5895.0,1.0,1.0138391777474147,0.4946269215122702,1.0,0.9,0.8280694969871026,6.387063891618673,5.830951894845301,3.0,1.4097961148979994,1.0,4.0,5.551031763202302,-9.741217131301154,20.241999999999997,0.9473684210526315,0.6450000125914812,1.2708333618938923,0.03333333507180214,0.00833333283662796,0.2734324286773263,0.06083333492279053,0.21166667342185974,0.040312500786967576,0.04706790229236638,0.04083333536982536,0.025833332911133766,0.025833332911133766,0.011043141097503156,0.03381014832658964,0.05000000074505806,3406.505573760654,5895.011147538896,0.0,3406.777777777778,5895.037037037037,0,3407.0,5895.0,0.0,864
1,865,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7938.0,5895.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.94416668638587,1.7450000494718552,0.04916666820645332,0.010833334177732468,0.3167193850169381,0.08833333104848862,0.21166667342185974,0.059010417899116874,0.0698000019788742,0.06000000238418579,0.03750000149011612,0.03750000149011612,0.014684822166310178,0.04364966740309454,0.06937500089406967,7938.277936973743,5894.848137537646,0.0,7938.0,5895.0,0,7939.0,5895.0,0.0,865
