ImageNumber,ObjectNumber,Metadata_Age,Metadata_FileLocation,Metadata_Frame,Metadata_ImageID,Metadata_ImageID,Metadata_ImageInfo,Metadata_Series,Metadata_Targets,Metadata_organ,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c4,Intensity_IntegratedIntensity_c4,Intensity_LowerQuartileIntensity_c4,Intensity_MADIntensity_c4,Intensity_MassDisplacement_c4,Intensity_MaxIntensityEdge_c4,Intensity_MaxIntensity_c4,Intensity_MeanIntensityEdge_c4,Intensity_MeanIntensity_c4,Intensity_MedianIntensity_c4,Intensity_MinIntensityEdge_c4,Intensity_MinIntensity_c4,Intensity_StdIntensityEdge_c4,Intensity_StdIntensity_c4,Intensity_UpperQuartileIntensity_c4,Location_CenterMassIntensity_X_c4,Location_CenterMassIntensity_Y_c4,Location_CenterMassIntensity_Z_c4,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c4,Location_MaxIntensity_Y_c4,Location_MaxIntensity_Z_c4,Number_Object_Number
1,2804,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,3439.0,5513.0,1.0,1.006088556418219,0.0,1.0,0.6875,0.7412343430778268,7.583803005457245,7.0710678118654755,3.1622776601683795,1.5875309763558312,1.4142135623730951,6.708203932499369,7.583803005457245,0.0,27.312,0.8461538461538461,0.5383333452045918,2.908333409577608,0.024166665971279144,0.023333337157964706,0.2956931130739448,0.06000000238418579,0.21166667342185974,0.026916667260229586,0.06609848658130928,0.0416666679084301,0.014166667126119137,0.014166667126119137,0.011829518425752786,0.05465363241452742,0.08833333104848862,3439.646704862441,5513.243266479681,0.0,3439.5,5513.5,0,3440.0,5514.0,0.0,2804
1,2805,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,52,8404.0,5515.0,1.0,1.0061461679026482,0.4043627576135533,1.0,0.7222222222222222,0.7605404260984089,8.595162441886716,8.06225774829855,3.605551275463989,1.706140764616864,1.4142135623730951,7.0,7.861124293266336,0.0,29.312000000000005,0.8666666666666667,1.4566667005419731,4.985000122338533,0.059166669845581055,0.017499998211860657,0.22096427433736093,0.08666666597127914,0.21166667342185974,0.06621212275190787,0.09586538696804872,0.07083333283662796,0.046666666865348816,0.04583333432674408,0.011074607320425475,0.05598810537995456,0.14916667342185974,8403.916583081978,5515.7046138517335,0.0,8404.0,5515.5,0,8405.0,5516.0,0.0,2805
1,2806,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,68,3390.0,5516.0,1.0,1.005746869579609,0.4472187798392397,1.0,0.7555555555555555,0.8582423368222724,9.911723056212466,9.219544457292887,4.47213595499958,1.9080267240505648,1.7071067811865475,8.0,8.865288918083468,64.55086516719183,31.55400000000001,0.9006622516556292,1.2733333706855774,7.135000228881836,0.055000003427267075,0.041666679084300995,0.14357786936798145,0.0949999988079071,0.21166667342185974,0.0509333348274231,0.10492647395414464,0.08666666597127914,0.027500001713633537,0.027500001713633537,0.019813463528325723,0.06266428497061549,0.16583333909511566,3390.117963105937,5516.265942542743,0.0,3390.176470588235,5516.39705882353,0,3389.0,5515.0,0.0,2806
1,2807,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,3067.0,5518.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.763494930994155,6.799541042326111,6.4031242374328485,3.0,1.4882684164556337,1.0,5.0,6.532319614834221,0.0,23.656,0.8947368421052632,1.1891666911542416,3.210833441466093,0.059166667982935905,0.03083333745598793,0.3440124543209381,0.15583333373069763,0.21166667342185974,0.06606481617523564,0.0944362776901792,0.08250000327825546,0.030833333730697632,0.030833333730697632,0.028781592393643536,0.0485671853404492,0.13750001043081284,3067.0962885970666,5517.16973786956,0.0,3067.0,5517.5,0,3067.0,5517.0,0.0,2807
1,2808,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,45,3019.0,5519.0,1.0,1.0058612593814626,0.28776620995145374,1.0,0.703125,0.791688706342789,7.831388965287501,7.280109889280518,3.1622776601683795,1.6098604912645107,1.4142135623730951,6.708203932499369,7.500126602563928,-66.80140948635184,26.726000000000003,0.8571428571428571,1.0366666875779629,3.340833395719528,0.04874999914318323,0.011666670441627502,0.09314522697951383,0.07000000029802322,0.21166667342185974,0.051833334378898144,0.07424074212710062,0.06000000238418579,0.03916666656732559,0.03916666656732559,0.009590940235036084,0.045924933377261765,0.07270833663642406,3019.3769019642564,5519.602644050322,0.0,3019.4666666666667,5519.577777777778,0,3019.0,5519.0,0.0,2808
1,2809,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8389.0,5519.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.1566666886210442,2.1283333972096443,0.0677083358168602,0.007083334028720856,0.08239623757280494,0.09083333611488342,0.21166667342185974,0.07229166803881526,0.08513333588838577,0.07458333671092987,0.04749999940395355,0.04749999940395355,0.010767024410961704,0.0382489525455358,0.08250000141561031,8389.054424431237,5518.938136268697,0.0,8389.0,5519.0,0,8389.0,5519.0,0.0,2809
1,2810,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,7952.0,5520.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6958333551883698,1.7150000631809235,0.037291668355464935,0.02708333358168602,0.2579021755001068,0.07333333790302277,0.16833333671092987,0.04348958469927311,0.06860000252723694,0.0637500025331974,0.019999999552965164,0.019999999552965164,0.016370332186165275,0.04088243469763291,0.0956250037997961,7951.752186582411,5520.071428581048,0.0,7952.0,5520.0,0,7952.0,5520.0,0.0,2810
1,2811,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,76,2939.0,5522.0,1.0,1.0133514209836065,0.4731806974488823,1.0,0.76,0.8194008738023973,10.582412382373677,10.0,4.47213595499958,1.9675757409970198,2.0,8.497058314499201,9.322739106738718,-59.41180442412982,34.14000000000001,0.9047619047619048,1.4541666861623526,8.536666868254542,0.06000000238418579,0.04416666924953461,0.22730251084860809,0.09000000357627869,0.21166667342185974,0.05385802541342047,0.11232456405598082,0.09416666626930237,0.023333333432674408,0.023333333432674408,0.017264208728747277,0.06165856515243656,0.17083333432674408,2939.0036118613784,5521.590394376023,0.0,2938.7763157894738,5521.5921052631575,0,2939.0,5520.0,0.0,2811
1,2812,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,35,8028.0,5522.0,1.0,1.0023787172270178,0.39263770805326,1.0,0.8333333333333334,0.826385559004419,7.038431194381603,6.4031242374328485,3.0,1.5198138659067983,1.0,5.0,6.473197492151564,15.939798423511302,23.07,0.9090909090909091,1.433333359658718,3.5391667410731316,0.08312500268220901,0.01583334058523178,0.07810097654609968,0.1158333420753479,0.21166667342185974,0.079629631092151,0.10111904974494662,0.10000000149011612,0.04500000178813934,0.04500000178813934,0.017830266656138228,0.03524683118390521,0.1139583382755518,8028.074876392449,5522.62020248924,0.0,8028.085714285714,5522.542857142857,0,8028.0,5522.0,0.0,2812
1,2813,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,36,8400.0,5522.0,1.0,1.0159540028584275,0.48260986222824864,1.0,0.8571428571428571,0.7697956825589783,7.342570811446323,7.0710678118654755,3.0,1.5216464373434677,1.0,5.0,6.4308837496143205,-62.980258598322514,24.242000000000004,0.9230769230769231,1.2750000469386578,2.7375000789761543,0.059166669845581055,0.009999997913837433,0.047681848201569406,0.09083333611488342,0.21166667342185974,0.06710526562835041,0.07604166886044873,0.06833333522081375,0.05000000074505806,0.05000000074505806,0.011404858067630337,0.034650132913491165,0.07999999821186066,8399.563470336203,5521.83135464335,0.0,8399.611111111111,5521.833333333333,0,8400.0,5522.0,0.0,2813
1,2814,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,37,3014.0,5523.0,1.0,1.0097156812122057,0.28470434533102384,1.0,0.7551020408163265,0.855564033455323,7.120442702985682,6.708203932499369,3.1622776601683795,1.5248718397068188,1.4142135623730951,5.813776741499453,6.825765846552629,80.10674793573926,23.312,0.9024390243902439,0.890833355486393,3.182500071823597,0.05166666582226753,0.028749998658895493,0.13718190445555542,0.08250000327825546,0.21166667342185974,0.04949074197146627,0.08601351545469181,0.06708333268761635,0.0325000025331974,0.0325000025331974,0.012235280516552522,0.05039600642874673,0.10875000432133675,3014.221262104024,5523.428908092634,0.0,3014.108108108108,5523.351351351352,0,3014.0,5524.0,0.0,2814
1,2815,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8329.0,5523.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.785000029951334,1.7883333899080753,0.04312500078231096,0.030833333730697632,0.27685835795926084,0.11666667461395264,0.1850000023841858,0.049062501871958375,0.07153333559632301,0.06333333626389503,0.019166667014360428,0.019166667014360428,0.02207719226777929,0.03981113853203218,0.1047916729003191,8329.13886299951,5522.760484618993,0.0,8329.0,5523.0,0,8329.0,5523.0,0.0,2815
1,2816,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,71,2999.0,5524.0,1.0,1.0033125740084217,0.33704169713473014,1.0,0.71,0.8825173172587459,9.879444408876719,9.219544457292887,4.47213595499958,1.9264158821660917,1.4142135623730951,8.48528137423857,9.30139535827991,45.0000000000003,31.79600000000001,0.8819875776397516,1.6641667149960995,8.659166891127825,0.07437500171363354,0.048750005662441254,0.23118247372807538,0.12833334505558014,0.21166667342185974,0.06656666859984398,0.12196009705813837,0.10958334058523178,0.0416666679084301,0.0416666679084301,0.019498320600768726,0.05904961117746904,0.1837500035762787,2999.5520161756067,5524.228659413078,0.0,2999.3661971830984,5524.366197183099,0,2998.0,5523.0,0.0,2816
1,2817,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,34,8355.0,5526.0,1.0,1.0028094197012403,0.27758847001915754,1.0,0.8095238095238095,0.7634949309941549,6.799541042326111,6.4031242374328485,3.0,1.4882684164556332,1.0,5.0,6.532319614834221,90.0,23.656000000000002,0.8947368421052632,1.122500006109476,2.3283333741128445,0.046666666865348816,0.007500000298023224,0.292593628723147,0.10249999910593033,0.21166667342185974,0.062361111450526446,0.06848039335626013,0.0533333346247673,0.04583333432674408,0.04333333298563957,0.017810841775237903,0.039081819482990186,0.07500000298023224,8355.423407307746,5525.71760915195,0.0,8355.5,5526.0,0,8356.0,5526.0,0.0,2817
1,2818,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,52,8032.0,5528.0,1.0,1.0083804594462236,0.3463780427180243,1.0,0.7222222222222222,0.7605404260984089,8.504436464010082,8.06225774829855,3.605551275463989,1.6997205620125913,1.4142135623730951,7.0,7.977969426684212,-89.01659902420809,29.312000000000005,0.8666666666666667,1.1800000257790089,5.294166773557663,0.059166669845581055,0.040833331644535065,0.2961559485043552,0.08666666597127914,0.21166667342185974,0.053636364808136765,0.10181089949149352,0.08666666597127914,0.02916666865348816,0.02916666865348816,0.01854482939857893,0.05864858184025563,0.1550000011920929,8032.247127351951,5527.837242257789,0.0,8032.4807692307695,5528.0192307692305,0,8033.0,5527.0,0.0,2818
1,2819,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3044.0,5529.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.8800000175833702,1.9908333756029606,0.04645833373069763,0.01875000074505806,0.34929673890984014,0.08583333343267441,0.19583334028720856,0.05500000109896064,0.07963333502411843,0.06291666626930237,0.024166665971279144,0.024166665971279144,0.015354605545669942,0.049811914368457264,0.1139583345502615,3043.8978652084834,5529.334030980861,0.0,3044.0,5529.0,0,3044.0,5529.0,0.0,2819
1,2820,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,55,3076.0,5531.0,1.0,1.0136179933565745,0.4921570951297832,1.0,0.6790123456790124,0.8236363965971086,9.065444196967569,8.48528137423857,4.123105625617661,1.723351005088174,1.4142135623730951,7.0710678118654755,7.891527198928788,-45.0,28.968000000000007,0.873015873015873,1.0675000213086605,5.1466667875647545,0.04749999940395355,0.034583333879709244,0.2771680704304854,0.10583333671092987,0.21166667342185974,0.04852272824130275,0.09357575977390463,0.0729166679084301,0.02500000037252903,0.02500000037252903,0.021721858683623647,0.058513936622561775,0.12208333611488342,3076.0856541547532,5530.7363989661635,0.0,3076.0,5531.0,0,3076.0,5530.0,0.0,2820
1,2821,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8039.0,5533.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.9550000336021185,2.029166718944907,0.03687499929219484,0.0416666679084301,0.5444930229627536,0.14416667819023132,0.17166666686534882,0.059687502100132406,0.08116666875779628,0.08166666701436043,0.02250000089406967,0.02250000089406967,0.037766273299604906,0.04808961636950507,0.11854167096316814,8038.616837777598,5533.386858324687,0.0,8039.0,5533.0,0,8039.0,5533.0,0.0,2821
1,2822,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,3433.0,5534.0,1.0,1.006088556418219,0.0,1.0,0.6875,0.7412343430778268,7.583803005457245,7.0710678118654755,3.1622776601683795,1.5875309763558312,1.4142135623730951,6.708203932499369,7.583803005457245,0.0,27.312,0.8461538461538461,1.3050000481307507,4.394166793674231,0.05166666582226753,0.043333329260349274,0.48092218611461796,0.14000000059604645,0.21166667342185974,0.06525000240653753,0.09986742712895978,0.10249999910593033,0.01833333447575569,0.01833333447575569,0.03973445044749149,0.056064635743334354,0.14000000059604645,3433.021429927872,5534.547506159185,0.0,3433.5,5534.5,0,3434.0,5535.0,0.0,2822
1,2823,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,3004.0,5536.0,1.0,1.006088556418219,0.0,1.0,0.6875,0.7412343430778268,7.583803005457245,7.0710678118654755,3.1622776601683795,1.5875309763558312,1.4142135623730951,6.708203932499369,7.583803005457245,0.0,27.312,0.8461538461538461,1.0000000223517418,3.6950000785291195,0.05000000074505806,0.021666668355464935,0.1338852575457806,0.07083333283662796,0.21166667342185974,0.05000000111758709,0.08397727451202544,0.06750000268220901,0.03666666895151138,0.03666666895151138,0.009413347589529657,0.05181121917275162,0.10499999672174454,3003.5629228885564,5536.381822285164,0.0,3003.5,5536.5,0,3004.0,5537.0,0.0,2823
1,2824,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3069.0,5536.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.1291666813194752,2.5333333648741245,0.0677083358168602,0.02749999612569809,0.10193121910684301,0.10166666656732559,0.21166667342185974,0.0705729175824672,0.10133333459496498,0.0833333320915699,0.03999999910593033,0.03999999910593033,0.01592549560707959,0.045808175049324794,0.13895833492279053,3069.0743420893186,5536.069736842374,0.0,3069.0,5536.0,0,3069.0,5536.0,0.0,2824
1,2825,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,8352.0,5536.0,1.0,1.0032928948499649,0.3607193233042776,1.0,0.7959183673469388,0.8175413529198008,7.379710014818711,7.0710678118654755,3.1622776601683795,1.5642575514558767,1.4142135623730951,6.0,6.8828667423014895,-45.0,24.484,0.9176470588235294,1.1475000344216824,3.249166738241911,0.05166666582226753,0.017083335667848587,0.1348376002383703,0.07833333313465118,0.20333333313465118,0.060394738653772755,0.08331196764722848,0.06791666895151138,0.0416666679084301,0.0416666679084301,0.01161129890788519,0.04418963574503717,0.09937500208616257,8352.187227496142,5536.372146698898,0.0,8352.25641025641,5536.25641025641,0,8352.0,5536.0,0.0,2825
1,2826,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,42,8236.0,5539.0,1.0,1.0109849374647422,0.4012248126464671,1.0,0.75,0.7524748620185294,7.747661301795604,7.0710678118654755,3.1622776601683795,1.5768153466565251,1.4142135623730951,6.0,7.096699793621544,90.0,26.484,0.8936170212765957,0.834166681393981,3.2825000416487455,0.040833333507180214,0.029999997466802597,0.2739027155325754,0.08083333820104599,0.20999999344348907,0.04170833406969905,0.07815476289639871,0.0625,0.017500000074505806,0.017500000074505806,0.01586504550820163,0.05225267254141158,0.10750000178813934,8236.284336118984,5538.769484638824,0.0,8236.333333333334,5538.5,0,8236.0,5538.0,0.0,2826
1,2827,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,39,8243.0,5541.0,1.0,1.023418069049869,0.4714838222799956,1.0,0.7959183673469388,0.8581265864203411,7.643010135836763,7.211102550927978,3.1622776601683795,1.5538052218980922,1.4142135623730951,5.813776741499453,6.740177352227703,62.03973776382631,23.898000000000003,0.9285714285714286,1.0350000150501728,3.2741666957736015,0.037500000558793545,0.040416669100522995,0.4542297005857998,0.1758333295583725,0.19500000774860382,0.05447368500264067,0.08395299219932312,0.0729166716337204,0.01666666753590107,0.01666666753590107,0.0430670028996733,0.05295798615450909,0.13500000536441803,8242.574955454384,5541.03105115206,0.0,8242.846153846154,5540.666666666667,0,8243.0,5540.0,0.0,2827
1,2828,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3068.0,5541.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.9125000387430191,1.7375000566244125,0.05145833361893892,0.009166672825813293,0.09655071389648169,0.07500000298023224,0.20000000298023224,0.057031252421438694,0.0695000022649765,0.05750000476837158,0.04083333536982536,0.04083333536982536,0.008882766931316923,0.037122919886839606,0.0735416691750288,3067.9760191932955,5540.90647480947,0.0,3068.0,5541.0,0,3068.0,5541.0,0.0,2828
1,2829,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,2981.0,5543.0,1.0,1.006088556418219,0.0,1.0,0.6875,0.7412343430778268,7.583803005457245,7.0710678118654755,3.1622776601683795,1.5875309763558312,1.4142135623730951,6.708203932499369,7.583803005457245,0.0,27.312,0.8461538461538461,0.8941666930913925,3.249166749417782,0.046666666865348816,0.015833333134651184,0.10529661442285275,0.05833333730697632,0.21166667342185974,0.04470833465456962,0.07384469885040414,0.05666666850447655,0.03166666626930237,0.03166666626930237,0.0084338736815271,0.04807244772468777,0.08749999850988388,2981.49833289604,5542.605283416421,0.0,2981.5,5542.5,0,2982.0,5543.0,0.0,2829
1,2830,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3440.0,5542.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.1533333398401737,2.430833365768194,0.05229166802018881,0.04458333179354668,0.3569590971107142,0.1433333307504654,0.2016666680574417,0.07208333374001086,0.09723333463072777,0.09874999895691872,0.030000001192092896,0.030000001192092896,0.03415904281568869,0.047463857684465455,0.1433333307504654,3439.7943092214828,5541.708261931447,0.0,3440.0,5542.0,0,3440.0,5542.0,0.0,2830
1,2831,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8325.0,5542.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,1.0141667053103447,2.260000079870224,0.057291668839752674,0.02041666954755783,0.17351553070245876,0.11750000715255737,0.18416666984558105,0.06338541908189654,0.09040000319480895,0.0729166679084301,0.03999999910593033,0.03999999910593033,0.017543272895721676,0.044136859018484305,0.11729167401790619,8325.141592923723,5541.899705018338,0.0,8325.0,5542.0,0,8325.0,5542.0,0.0,2831
1,2832,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,54,8365.0,5542.0,1.0,1.070540432138909,0.6330722630044632,1.0,0.8571428571428571,0.7504759299306994,9.675718135982017,9.219544457292887,3.605551275463989,1.6856631360114125,1.4142135623730951,6.0,7.489902786452811,-74.18630773395661,30.070000000000004,0.9152542372881356,1.8991667032241821,6.349166840314865,0.08125000074505806,0.034166671335697174,0.10608189116776418,0.10499999672174454,0.21166667342185974,0.07596666812896728,0.11757716370953454,0.11416666954755783,0.03500000014901161,0.03500000014901161,0.0182188538875095,0.04833101106489124,0.14750000089406967,8365.280351750585,5541.89394934089,0.0,8365.277777777777,5542.0,0,8365.0,5542.0,0.0,2832
1,2833,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8279.0,5544.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.5041666822507977,1.4033333780243993,0.029583334922790527,0.01833333447575569,0.18121371069119052,0.05833333730697632,0.18250000476837158,0.03151041764067486,0.05613333512097597,0.0416666679084301,0.014166667126119137,0.014166667126119137,0.011118907715141756,0.04245970764436612,0.08062500320374966,8279.141330166354,5544.1134204259415,0.0,8279.0,5544.0,0,8279.0,5544.0,0.0,2833
1,2834,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,8292.0,5545.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.8158333469182253,1.871666720137,0.043750000186264515,0.019166668877005577,0.28735420853149907,0.1066666692495346,0.16833333671092987,0.05098958418238908,0.07486666880548,0.056666670367121696,0.021666666492819786,0.021666666492819786,0.02008709135337185,0.041060715504330415,0.10791667364537716,8291.931878905007,5545.279162958821,0.0,8292.0,5545.0,0,8292.0,5546.0,0.0,2834
1,2835,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,68,8372.0,5545.0,1.0,1.0252699208120357,0.6081802703685392,1.0,0.85,0.8398309380261515,10.51444681573377,10.0,4.0,1.9175329359925413,2.0,7.0,8.34635674754174,-76.3295397886201,31.898000000000003,0.9315068493150684,1.4875000305473804,7.604166891425848,0.06000000238418579,0.04083333536982536,0.17308316534621834,0.09083333611488342,0.21166667342185974,0.05721153963643771,0.11182598369743894,0.09000000357627869,0.03666666895151138,0.03666666895151138,0.01653948724495709,0.06150005153614459,0.1808333396911621,8372.262465749618,5544.46991779591,0.0,8372.411764705883,5544.382352941177,0,8373.0,5546.0,0.0,2835
1,2836,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,44,3046.0,5546.0,1.0,1.006088556418219,0.0,1.0,0.6875,0.7412343430778268,7.583803005457245,7.0710678118654755,3.1622776601683795,1.5875309763558312,1.4142135623730951,6.708203932499369,7.583803005457245,0.0,27.312,0.8461538461538461,1.180833362042904,4.007500048726797,0.055000003427267075,0.0208333358168602,0.07346099859429976,0.08083333820104599,0.21166667342185974,0.059041668102145194,0.09107954656197266,0.07083333283662796,0.0416666679084301,0.038333334028720856,0.011031127704680932,0.051827882515049516,0.13083334267139435,3045.4892909125247,5546.427323774452,0.0,3045.5,5546.5,0,3045.0,5547.0,0.0,2836
1,2837,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,48,8302.0,5548.0,1.0,1.0042460891357998,0.3771140788186719,1.0,0.75,0.8086192833576292,8.206723527399303,7.810249675906654,3.605551275463989,1.6680237772306645,1.4142135623730951,6.708203932499369,7.600795001366387,-59.40539687148652,27.312,0.8807339449541285,1.3108333759009838,4.046666741371155,0.0416666679084301,0.0208333358168602,0.08728794349197033,0.08833333104848862,0.21166667342185974,0.0624206369476659,0.08430555711189906,0.06083333492279053,0.04416666552424431,0.03333333507180214,0.0110101701848403,0.055260152314623334,0.08916667103767395,8301.548599672977,5548.292215815873,0.0,8301.625,5548.25,0,8302.0,5548.0,0.0,2837
1,2838,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,76,8242.0,5549.0,1.0,1.0164430889252511,0.4884232362048616,1.0,0.8444444444444444,0.8311421465544165,10.642362425139911,10.63014581273465,4.47213595499958,1.9955403536556413,2.0,8.0,9.286598521081451,-25.61480003088442,33.898,0.9325153374233128,1.3575000148266554,8.408333523198962,0.050833333283662796,0.04749999940395355,0.1501708667548649,0.08250000327825546,0.21166667342185974,0.04848214338666627,0.11063596741051267,0.08583333343267441,0.027500001713633537,0.027500001713633537,0.01549778149786916,0.06477311966678433,0.1808333396911621,8241.660158573217,5548.58761149972,0.0,8241.723684210527,5548.723684210527,0,8241.0,5549.0,0.0,2838
1,2839,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,70,3073.0,5550.0,1.0,1.0213565014201318,0.5347020311021896,1.0,0.7777777777777778,0.7655256613001206,10.382496767907247,10.0,4.123105625617661,1.8922078481539728,2.0,8.0,8.773632049482114,20.332409186614615,33.898,0.8974358974358975,1.658333383500576,7.40000019967556,0.061666667461395264,0.028333328664302826,0.11288835537375397,0.09666666388511658,0.21166667342185974,0.061419754944465776,0.10571428856679371,0.08833333104848862,0.04083333536982536,0.04083333536982536,0.012020248080897683,0.0555672936566357,0.12708333879709244,3072.3204954948283,5549.7102477373965,0.0,3072.4285714285716,5549.742857142857,0,3073.0,5549.0,0.0,2839
1,2840,Adt,nan,0,JD12,JD12,nan,0,EphA5-Efna5-EphA6,ret,25,3084.0,5551.0,1.0,1.0053096491487339,0.0,1.0,1.0,0.7853981633974483,5.73771211386865,5.656854249492381,3.0,1.4,1.0,4.0,5.73771211386865,0.0,20.0,1.0,0.6750000137835741,1.5983333494514227,0.03999999910593033,0.0066666677594184875,0.19614080905850736,0.05416667088866234,0.1941666603088379,0.04218750086147338,0.06393333397805691,0.04583333432674408,0.027500001713633537,0.027500001713633537,0.007487693033898867,0.04717609940541787,0.05395833682268858,3083.870177271907,5551.1470281478105,0.0,3084.0,5551.0,0,3084.0,5551.0,0.0,2840
